,Faixa de Gasto Baixa Credito,Faixa de Gasto Media Credito,Faixa de Gasto Alta Credito,Faixa de Gasto Muito Alta Credito,Faixa de Gasto Baixa Debito,Faixa de Gasto Media Debito,Faixa de Gasto Alta Debito,Faixa de Gasto Muito Alta Debito,Perfil de Investimento
310151,0.008985879332477536,0.5327342747111682,0.16046213093709885,0.21052631578947367,0.03979460847240052,0.008985879332477536,0.029525032092426188,0.008985879332477536,moderado
840722,0.049939098660170524,0.3702801461632156,0.4007308160779537,0.14007308160779536,0.029232643118148598,0.0097442143727162,0.0,0.0,moderado
759201,0.050156739811912224,0.4122257053291536,0.4216300940438871,0.018808777429467086,0.018808777429467086,0.029780564263322883,0.018808777429467086,0.029780564263322883,moderado
862545,0.03977272727272727,0.53125,0.08948863636363637,0.2002840909090909,0.04971590909090909,0.029829545454545456,0.019886363636363636,0.03977272727272727,moderado
740317,0.04915514592933948,0.4915514592933948,0.2196620583717358,0.19047619047619047,0.039938556067588324,0.0,0.009216589861751152,0.0,moderado
170651,0.029782359679266894,0.4009163802978236,0.47079037800687284,0.009163802978235968,0.04009163802978236,0.04009163802978236,0.0,0.009163802978235968,moderado
190622,0.009787928221859706,0.4910277324632953,0.42088091353996737,0.03915171288743882,0.02936378466557912,0.0,0.009787928221859706,0.0,moderado
439053,0.02891156462585034,0.564625850340136,0.04931972789115646,0.2108843537414966,0.008503401360544218,0.02891156462585034,0.04931972789115646,0.05952380952380952,moderado
438226,0.039572192513368985,0.46096256684491976,0.25026737967914436,0.039572192513368985,0.029946524064171122,0.039572192513368985,0.029946524064171122,0.11016042780748662,moderado
441877,0.03970223325062035,0.4813895781637717,0.13027295285359802,0.2196029776674938,0.019851116625310174,0.019851116625310174,0.03970223325062035,0.04962779156327544,moderado
272831,0.029379760609358,0.42219804134929273,0.41131664853101196,0.029379760609358,0.01958650707290533,0.03917301414581066,0.01958650707290533,0.029379760609358,moderado
599823,0.03959390862944162,0.41116751269035534,0.3411167512690355,0.09035532994923857,0.019289340101522844,0.03959390862944162,0.03959390862944162,0.019289340101522844,moderado
801670,0.019498607242339833,0.5738161559888579,0.25069637883008355,0.009749303621169917,0.03899721448467967,0.03899721448467967,0.03899721448467967,0.02924791086350975,moderado
294663,0.04007633587786259,0.40076335877862596,0.3511450381679389,0.04007633587786259,0.019083969465648856,0.04007633587786259,0.019083969465648856,0.08969465648854962,moderado
845483,0.020061728395061727,0.44135802469135804,0.4212962962962963,0.020061728395061727,0.029320987654320986,0.029320987654320986,0.009259259259259259,0.029320987654320986,moderado
165083,0.04935064935064935,0.4012987012987013,0.35194805194805195,0.05974025974025974,0.04935064935064935,0.00909090909090909,0.02987012987012987,0.04935064935064935,moderado
330341,0.019005847953216373,0.4327485380116959,0.45321637426900585,0.019005847953216373,0.039473684210526314,0.008771929824561403,0.008771929824561403,0.019005847953216373,moderado
816668,0.05017921146953405,0.5017921146953405,0.3010752688172043,0.08960573476702509,0.03942652329749104,0.008960573476702509,0.0,0.008960573476702509,moderado
530224,0.019975031210986267,0.49063670411985016,0.13982521847690388,0.21972534332084895,0.049937578027465665,0.0299625468164794,0.039950062421972535,0.009987515605493134,moderado
631233,0.040103492884864166,0.3906856403622251,0.34023285899094435,0.20051746442432083,0.019404915912031046,0.0,0.0,0.009055627425614488,moderado
651704,0.049160671462829736,0.37050359712230213,0.49160671462829736,0.07913669064748201,0.0,0.009592326139088728,0.0,0.0,moderado
158197,0.04927007299270073,0.3613138686131387,0.48175182481751827,0.060218978102189784,0.029197080291970802,0.009124087591240875,0.0,0.009124087591240875,moderado
817492,0.03901734104046243,0.3916184971098266,0.33236994219653176,0.14017341040462428,0.03901734104046243,0.049132947976878616,0.0,0.008670520231213872,moderado
560727,0.05,0.42,0.49,0.01,0.0,0.0,0.0,0.03,moderado
674922,0.029900332225913623,0.4806201550387597,0.41971207087486156,0.059800664451827246,0.0,0.009966777408637873,0.0,0.0,moderado
352862,0.049475262368815595,0.35082458770614694,0.4617691154422789,0.05997001499250375,0.008995502248875561,0.029985007496251874,0.019490254872563718,0.019490254872563718,moderado
314345,0.029931972789115645,0.4421768707482993,0.3306122448979592,0.09931972789115646,0.04897959183673469,0.03945578231292517,0.0,0.009523809523809525,moderado
714795,0.029891304347826088,0.5122282608695652,0.35054347826086957,0.04891304347826087,0.009510869565217392,0.019021739130434784,0.029891304347826088,0.0,moderado
391969,0.01899441340782123,0.37094972067039106,0.37094972067039106,0.23016759776536314,0.0,0.0,0.0,0.008938547486033519,moderado
144698,0.009162303664921465,0.4816753926701571,0.331151832460733,0.12041884816753927,0.009162303664921465,0.030104712041884817,0.009162303664921465,0.009162303664921465,moderado
888104,0.0497131931166348,0.30975143403441685,0.32122370936902483,0.24091778202676864,0.019120458891013385,0.040152963671128104,0.0,0.019120458891013385,moderado
661005,0.029465930018416207,0.4438305709023941,0.43278084714548803,0.01841620626151013,0.01841620626151013,0.01841620626151013,0.0,0.03867403314917127,moderado
776095,0.02937576499388005,0.5826193390452876,0.02937576499388005,0.23990208078335373,0.019583843329253364,0.05018359853121175,0.02937576499388005,0.019583843329253364,moderado
837652,0.028930817610062894,0.40125786163522015,0.4716981132075472,0.08930817610062892,0.0,0.00880503144654088,0.0,0.0,moderado
194090,0.019933554817275746,0.5099667774086378,0.4003322259136213,0.04983388704318937,0.019933554817275746,0.0,0.0,0.0,moderado
259295,0.04009163802978236,0.3711340206185567,0.48109965635738833,0.029782359679266894,0.019473081328751432,0.049255441008018326,0.009163802978235968,0.0,moderado
356255,0.029525032092426188,0.45186136071887034,0.4313222079589217,0.0693196405648267,0.0,0.008985879332477536,0.0,0.008985879332477536,moderado
851594,0.009881422924901186,0.4624505928853755,0.3300395256916996,0.0691699604743083,0.019762845849802372,0.04940711462450593,0.019762845849802372,0.039525691699604744,moderado
339482,0.00936768149882904,0.531615925058548,0.2505854800936768,0.12997658079625293,0.03981264637002342,0.01990632318501171,0.00936768149882904,0.00936768149882904,moderado
586290,0.028622540250447227,0.41144901610017887,0.41144901610017887,0.0,0.01967799642218247,0.03935599284436494,0.01967799642218247,0.06976744186046512,moderado
527261,0.029748283752860413,0.45080091533180777,0.42105263157894735,0.04004576659038902,0.029748283752860413,0.019450800915331808,0.009153318077803204,0.0,moderado
202407,0.039589442815249266,0.3313782991202346,0.4310850439882698,0.060117302052785926,0.008797653958944282,0.039589442815249266,0.039589442815249266,0.04985337243401759,moderado
344889,0.029953917050691243,0.4412442396313364,0.4205069124423963,0.07949308755760369,0.009216589861751152,0.0,0.0,0.019585253456221197,moderado
364292,0.04951856946354883,0.42090784044016505,0.3204951856946355,0.07015130674002751,0.009628610729023384,0.04951856946354883,0.039889958734525444,0.039889958734525444,moderado
599689,0.029136316337148804,0.3610822060353798,0.3309053069719043,0.17065556711758584,0.04994797086368366,0.029136316337148804,0.009365244536940686,0.019771071800208116,moderado
414142,0.009900990099009901,0.47029702970297027,0.4603960396039604,0.039603960396039604,0.0,0.009900990099009901,0.009900990099009901,0.0,moderado
725129,0.029484029484029485,0.35135135135135137,0.4520884520884521,0.04914004914004914,0.029484029484029485,0.03931203931203931,0.029484029484029485,0.019656019656019656,moderado
817561,0.019187358916478554,0.4018058690744921,0.3115124153498871,0.2200902934537246,0.009029345372460496,0.0,0.009029345372460496,0.029345372460496615,moderado
306942,0.029471544715447155,0.4410569105691057,0.47052845528455284,0.049796747967479675,0.009146341463414634,0.0,0.0,0.0,moderado
450643,0.04953560371517028,0.44169246646026833,0.30030959752321984,0.14963880288957687,0.009287925696594427,0.0196078431372549,0.0,0.029927760577915376,moderado
257890,0.04975124378109453,0.42039800995024873,0.42039800995024873,0.009950248756218905,0.03980099502487562,0.03980099502487562,0.009950248756218905,0.009950248756218905,moderado
478852,0.03924221921515562,0.44113667117726657,0.34100135317997293,0.07983761840324763,0.029769959404600813,0.029769959404600813,0.0,0.03924221921515562,moderado
675845,0.0490506329113924,0.3512658227848101,0.3512658227848101,0.189873417721519,0.00949367088607595,0.03955696202531646,0.00949367088607595,0.0,moderado
186660,0.030095759233926128,0.31053351573187415,0.36114911080711354,0.15047879616963064,0.030095759233926128,0.019151846785225718,0.019151846785225718,0.07934336525307797,moderado
261925,0.009933774834437087,0.34105960264900664,0.44039735099337746,0.07947019867549669,0.009933774834437087,0.039735099337748346,0.039735099337748346,0.039735099337748346,moderado
321599,0.01971830985915493,0.5112676056338028,0.1,0.19014084507042253,0.01971830985915493,0.03943661971830986,0.029577464788732393,0.09014084507042254,moderado
655859,0.039285714285714285,0.43214285714285716,0.3011904761904762,0.12023809523809524,0.02976190476190476,0.039285714285714285,0.01904761904761905,0.01904761904761905,moderado
814283,0.009681881051175657,0.4412171507607192,0.34024896265560167,0.08990318118948824,0.040110650069156296,0.019363762102351315,0.019363762102351315,0.040110650069156296,moderado
486247,0.019417475728155338,0.4412081984897519,0.49083063646170444,0.02912621359223301,0.009708737864077669,0.009708737864077669,0.0,0.0,moderado
473434,0.009523809523809525,0.48095238095238096,0.44166666666666665,0.039285714285714285,0.009523809523809525,0.0,0.009523809523809525,0.009523809523809525,moderado
309957,0.009708737864077669,0.4119278779472954,0.42163661581137307,0.0,0.02912621359223301,0.049930651872399444,0.038834951456310676,0.038834951456310676,moderado
247164,0.01903367496339678,0.3308931185944363,0.48316251830161056,0.060029282576866766,0.008784773060029283,0.029282576866764276,0.03953147877013177,0.029282576866764276,moderado
357551,0.029904306220095694,0.44019138755980863,0.42105263157894735,0.08971291866028708,0.0,0.009569377990430622,0.009569377990430622,0.0,moderado
887652,0.029411764705882353,0.5520361990950227,0.26131221719457015,0.03959276018099547,0.019230769230769232,0.049773755656108594,0.019230769230769232,0.029411764705882353,moderado
118768,0.03915171288743882,0.3605220228384992,0.5008156606851549,0.08972267536704731,0.0,0.0,0.009787928221859706,0.0,moderado
524845,0.01951951951951952,0.43093093093093093,0.46096096096096095,0.03003003003003003,0.04954954954954955,0.009009009009009009,0.0,0.0,moderado
889955,0.029003783102143757,0.32156368221941994,0.3921815889029004,0.18032786885245902,0.008827238335435058,0.018915510718789406,0.0,0.04918032786885246,moderado
816225,0.01957831325301205,0.44126506024096385,0.4713855421686747,0.058734939759036146,0.0,0.0,0.009036144578313253,0.0,moderado
256083,0.039951573849878935,0.3910411622276029,0.36077481840193704,0.009685230024213076,0.029055690072639227,0.039951573849878935,0.039951573849878935,0.08958837772397095,moderado
830714,0.039735099337748346,0.4503311258278146,0.39072847682119205,0.10993377483443709,0.0,0.009271523178807948,0.0,0.0,moderado
654141,0.019011406844106463,0.46261089987325726,0.46261089987325726,0.029150823827629912,0.008871989860583017,0.008871989860583017,0.008871989860583017,0.0,moderado
533519,0.01893939393939394,0.36174242424242425,0.4034090909090909,0.14962121212121213,0.028409090909090908,0.028409090909090908,0.00946969696969697,0.0,moderado
795510,0.039160839160839164,0.3804195804195804,0.47132867132867134,0.0993006993006993,0.009790209790209791,0.0,0.0,0.0,moderado
803145,0.03902439024390244,0.5121951219512195,0.2707317073170732,0.10975609756097561,0.03902439024390244,0.00975609756097561,0.00975609756097561,0.00975609756097561,moderado
424952,0.029831387808041506,0.5019455252918288,0.1297016861219196,0.1504539559014267,0.019455252918287938,0.029831387808041506,0.038910505836575876,0.09987029831387809,moderado
301225,0.05,0.4407894736842105,0.4118421052631579,0.019736842105263157,0.019736842105263157,0.019736842105263157,0.009210526315789473,0.02894736842105263,moderado
310907,0.0196078431372549,0.38146167557932265,0.4206773618538324,0.049910873440285206,0.0196078431372549,0.0392156862745098,0.049910873440285206,0.0196078431372549,moderado
858013,0.008633093525179856,0.4719424460431655,0.4316546762589928,0.07913669064748201,0.0,0.0,0.008633093525179856,0.0,moderado
659737,0.029503105590062112,0.41304347826086957,0.38198757763975155,0.029503105590062112,0.018633540372670808,0.018633540372670808,0.018633540372670808,0.09006211180124224,moderado
294583,0.009771986970684038,0.31053203040173727,0.41042345276872966,0.1997828447339848,0.0499457111834962,0.009771986970684038,0.009771986970684038,0.0,moderado
565845,0.01875,0.4015625,0.43125,0.1296875,0.0,0.0,0.0,0.01875,moderado
535282,0.009137055837563452,0.4619289340101523,0.39086294416243655,0.029441624365482234,0.049746192893401014,0.009137055837563452,0.049746192893401014,0.0,moderado
449651,0.009538950715421303,0.36089030206677264,0.48171701112877585,0.10015898251192369,0.009538950715421303,0.009538950715421303,0.0,0.028616852146263912,moderado
140031,0.04894179894179894,0.46164021164021163,0.19047619047619047,0.24074074074074073,0.04894179894179894,0.0,0.009259259259259259,0.0,moderado
132286,0.009408602150537635,0.4825268817204301,0.3010752688172043,0.04973118279569892,0.038978494623655914,0.02956989247311828,0.01881720430107527,0.06989247311827956,moderado
774534,0.009316770186335404,0.32091097308488614,0.40062111801242234,0.2505175983436853,0.009316770186335404,0.009316770186335404,0.0,0.0,moderado
421672,0.04956896551724138,0.43103448275862066,0.3706896551724138,0.07004310344827586,0.01939655172413793,0.01939655172413793,0.0,0.03987068965517242,moderado
659703,0.029005524861878452,0.35082872928176795,0.31077348066298344,0.16022099447513813,0.019337016574585635,0.04005524861878453,0.04005524861878453,0.049723756906077346,moderado
602265,0.009727626459143969,0.41245136186770426,0.39105058365758755,0.10894941634241245,0.029182879377431907,0.0,0.009727626459143969,0.038910505836575876,moderado
739103,0.03875968992248062,0.4127906976744186,0.37209302325581395,0.009689922480620155,0.01937984496124031,0.03875968992248062,0.029069767441860465,0.07945736434108527,moderado
781801,0.04942166140904311,0.34069400630914826,0.40168243953732913,0.029442691903259727,0.04942166140904311,0.03995793901156677,0.03995793901156677,0.04942166140904311,moderado
596930,0.008746355685131196,0.4518950437317784,0.36151603498542273,0.13994169096209913,0.018950437317784258,0.0,0.0,0.018950437317784258,moderado
598522,0.04948805460750853,0.49146757679180886,0.3003412969283277,0.11945392491467577,0.03924914675767918,0.0,0.0,0.0,moderado
876004,0.01892744479495268,0.4605678233438486,0.471608832807571,0.03943217665615142,0.00946372239747634,0.0,0.0,0.0,moderado
634124,0.03969465648854962,0.3816793893129771,0.3114503816793893,0.16946564885496182,0.02900763358778626,0.01984732824427481,0.01984732824427481,0.02900763358778626,moderado
337558,0.00966702470461869,0.5005370569280344,0.37056928034371645,0.00966702470461869,0.0397422126745435,0.0397422126745435,0.03007518796992481,0.0,moderado
306034,0.03959131545338442,0.3716475095785441,0.3205619412515964,0.22094508301404853,0.0,0.008939974457215836,0.008939974457215836,0.02937420178799489,moderado
175627,0.04963805584281282,0.4312306101344364,0.45087900723888313,0.02998965873836608,0.009307135470527405,0.0,0.009307135470527405,0.01964839710444674,moderado
729123,0.02927927927927928,0.44256756756756754,0.3918918918918919,0.009009009009009009,0.04954954954954955,0.009009009009009009,0.02927927927927928,0.039414414414414414,moderado
180732,0.019867549668874173,0.4205298013245033,0.30022075055187636,0.1600441501103753,0.039735099337748346,0.009933774834437087,0.019867549668874173,0.029801324503311258,moderado
267704,0.029513888888888888,0.4618055555555556,0.3611111111111111,0.029513888888888888,0.019097222222222224,0.050347222222222224,0.019097222222222224,0.029513888888888888,moderado
267482,0.019417475728155338,0.5420711974110033,0.07928802588996764,0.24110032362459546,0.019417475728155338,0.038834951456310676,0.05016181229773463,0.009708737864077669,moderado
652777,0.008976660682226212,0.5439856373429084,0.34111310592459604,0.008976660682226212,0.008976660682226212,0.019748653500897665,0.02872531418312388,0.03949730700179533,moderado
228353,0.04,0.54,0.09,0.18,0.02,0.03,0.02,0.08,moderado
210777,0.0195822454308094,0.391644908616188,0.31070496083550914,0.1801566579634465,0.0195822454308094,0.0195822454308094,0.04960835509138381,0.009138381201044387,moderado
565625,0.0297029702970297,0.46094609460946095,0.3509350935093509,0.0594059405940594,0.019801980198019802,0.0297029702970297,0.009900990099009901,0.039603960396039604,moderado
868209,0.03955375253549696,0.5020283975659229,0.2099391480730223,0.19066937119675456,0.019269776876267748,0.019269776876267748,0.0,0.019269776876267748,moderado
295818,0.03937007874015748,0.4015748031496063,0.41141732283464566,0.03937007874015748,0.03937007874015748,0.00984251968503937,0.01968503937007874,0.03937007874015748,moderado
849708,0.03954802259887006,0.3314500941619586,0.4915254237288136,0.07909604519774012,0.03954802259887006,0.009416195856873822,0.0,0.009416195856873822,moderado
275905,0.04971751412429379,0.48135593220338985,0.21016949152542372,0.21016949152542372,0.03954802259887006,0.00903954802259887,0.0,0.0,moderado
172528,0.009828009828009828,0.45085995085995084,0.4213759213759214,0.009828009828009828,0.029484029484029485,0.03931203931203931,0.03931203931203931,0.0,moderado
178255,0.00964630225080386,0.4405144694533762,0.3804930332261522,0.12004287245444802,0.01929260450160772,0.0,0.0,0.030010718113612004,moderado
100177,0.029880478087649404,0.4302788844621514,0.3605577689243028,0.049800796812749,0.0398406374501992,0.0199203187250996,0.049800796812749,0.0199203187250996,moderado
576821,0.0196078431372549,0.3607843137254902,0.45098039215686275,0.030065359477124184,0.0196078431372549,0.030065359477124184,0.009150326797385621,0.07973856209150326,moderado
586861,0.03002309468822171,0.4618937644341801,0.31062355658198615,0.03926096997690531,0.03926096997690531,0.03002309468822171,0.019630484988452657,0.06928406466512702,moderado
226266,0.01906158357771261,0.46187683284457476,0.40175953079178883,0.04985337243401759,0.01906158357771261,0.008797653958944282,0.0,0.039589442815249266,moderado
846809,0.029002320185614848,0.4211136890951276,0.4617169373549884,0.04988399071925754,0.0,0.009280742459396751,0.009280742459396751,0.019721577726218097,moderado
542321,0.03983516483516483,0.5123626373626373,0.11950549450549451,0.19093406593406592,0.019230769230769232,0.03983516483516483,0.028846153846153848,0.04945054945054945,moderado
246649,0.03002309468822171,0.44110854503464203,0.37066974595842955,0.12933025404157045,0.0,0.0,0.009237875288683603,0.019630484988452657,moderado
460285,0.02997275204359673,0.47002724795640327,0.45095367847411444,0.039509536784741145,0.009536784741144414,0.0,0.0,0.0,moderado
684697,0.019801980198019802,0.400990099009901,0.4504950495049505,0.039603960396039604,0.039603960396039604,0.0297029702970297,0.0,0.019801980198019802,moderado
266903,0.029850746268656716,0.451831750339213,0.41112618724559025,0.009497964721845319,0.018995929443690638,0.029850746268656716,0.018995929443690638,0.029850746268656716,moderado
678872,0.029601029601029602,0.4118404118404118,0.43114543114543114,0.029601029601029602,0.039897039897039896,0.039897039897039896,0.009009009009009009,0.009009009009009009,moderado
150808,0.04984093319194061,0.4209968186638388,0.3605514316012725,0.1102863202545069,0.029692470837751856,0.019088016967126194,0.009544008483563097,0.0,moderado
414287,0.0498220640569395,0.3107947805456702,0.32147093712930014,0.19098457888493475,0.018979833926453145,0.0498220640569395,0.03914590747330961,0.018979833926453145,moderado
353340,0.009771986970684038,0.43105320304017375,0.36047774158523344,0.1498371335504886,0.009771986970684038,0.0,0.0,0.03908794788273615,moderado
842033,0.03954802259887006,0.551789077212806,0.2297551789077213,0.060263653483992465,0.03954802259887006,0.03954802259887006,0.030131826741996232,0.009416195856873822,moderado
643595,0.019635343618513323,0.4305750350631136,0.4908835904628331,0.03927068723702665,0.009817671809256662,0.009817671809256662,0.0,0.0,moderado
107399,0.020036429872495445,0.4918032786885246,0.12932604735883424,0.16939890710382513,0.04918032786885246,0.04007285974499089,0.020036429872495445,0.08014571948998178,moderado
688821,0.04930332261521972,0.3612004287245445,0.3912111468381565,0.07931404072883172,0.030010718113612004,0.030010718113612004,0.03965702036441586,0.01929260450160772,moderado
848697,0.029443838604143947,0.42093784078516905,0.411123227917121,0.05997818974918211,0.03925845147219193,0.009814612868047983,0.0,0.029443838604143947,moderado
695589,0.019672131147540985,0.3901639344262295,0.33114754098360655,0.21967213114754097,0.009836065573770493,0.009836065573770493,0.0,0.019672131147540985,moderado
501325,0.0297029702970297,0.3306930693069307,0.3405940594059406,0.2396039603960396,0.039603960396039604,0.009900990099009901,0.0,0.009900990099009901,moderado
477979,0.018979833926453145,0.40213523131672596,0.49228944246737844,0.009489916963226572,0.018979833926453145,0.03914590747330961,0.0,0.018979833926453145,moderado
731788,0.01953125,0.48046875,0.48046875,0.0,0.0,0.009765625,0.0,0.009765625,moderado
328445,0.049740932642487044,0.49222797927461137,0.039378238341968914,0.2,0.019689119170984457,0.00932642487046632,0.049740932642487044,0.13989637305699482,moderado
325345,0.00931098696461825,0.3407821229050279,0.4208566108007449,0.2011173184357542,0.0186219739292365,0.00931098696461825,0.0,0.0,moderado
818573,0.009174311926605505,0.5117227319062182,0.3109072375127421,0.04994903160040775,0.029561671763506627,0.009174311926605505,0.029561671763506627,0.04994903160040775,moderado
669181,0.019101123595505618,0.46292134831460674,0.33146067415730335,0.1,0.008988764044943821,0.019101123595505618,0.03932584269662921,0.019101123595505618,moderado
156237,0.01913265306122449,0.39158163265306123,0.4107142857142857,0.13010204081632654,0.008928571428571428,0.0,0.0,0.039540816326530615,moderado
414991,0.02904040404040404,0.5037878787878788,0.11994949494949494,0.22095959595959597,0.008838383838383838,0.01893939393939394,0.02904040404040404,0.06944444444444445,moderado
296028,0.009009009009009009,0.37117117117117115,0.35135135135135137,0.25045045045045045,0.009009009009009009,0.009009009009009009,0.0,0.0,moderado
511147,0.019832985386221295,0.5020876826722338,0.32045929018789143,0.059498956158663886,0.03966597077244259,0.029227557411273485,0.029227557411273485,0.0,moderado
153336,0.05023547880690738,0.36106750392464676,0.48194662480376765,0.029827315541601257,0.03924646781789639,0.009419152276295133,0.009419152276295133,0.018838304552590265,moderado
378413,0.03987068965517242,0.4213362068965517,0.4105603448275862,0.029094827586206896,0.03987068965517242,0.03987068965517242,0.0,0.01939655172413793,moderado
780229,0.028462998102466792,0.3225806451612903,0.45351043643263755,0.11005692599620494,0.009487666034155597,0.018975332068311195,0.028462998102466792,0.028462998102466792,moderado
470191,0.04,0.45,0.31,0.02,0.04,0.04,0.05,0.05,moderado
397722,0.03927068723702665,0.31136044880785413,0.3506311360448808,0.18092566619915848,0.009817671809256662,0.03927068723702665,0.029453015427769985,0.03927068723702665,moderado
477656,0.039285714285714285,0.38035714285714284,0.4517857142857143,0.019642857142857142,0.05,0.019642857142857142,0.019642857142857142,0.019642857142857142,moderado
664415,0.038978494623655914,0.41263440860215056,0.4327956989247312,0.01881720430107527,0.02956989247311828,0.038978494623655914,0.009408602150537635,0.01881720430107527,moderado
596731,0.009211873080859774,0.3705220061412487,0.481064483111566,0.1299897645854657,0.0,0.0,0.0,0.009211873080859774,moderado
635050,0.0297029702970297,0.37057991513437055,0.4016973125884017,0.0297029702970297,0.019801980198019802,0.04950495049504951,0.039603960396039604,0.0594059405940594,moderado
578338,0.029768467475192944,0.5104740904079382,0.13009922822491732,0.25027563395810365,0.029768467475192944,0.029768467475192944,0.019845644983461964,0.0,moderado
315380,0.050061050061050064,0.3308913308913309,0.42124542124542125,0.10989010989010989,0.019536019536019536,0.03907203907203907,0.009768009768009768,0.019536019536019536,moderado
474794,0.03932584269662921,0.4314606741573034,0.46179775280898877,0.019101123595505618,0.019101123595505618,0.029213483146067417,0.0,0.0,moderado
848418,0.03910614525139665,0.45251396648044695,0.43202979515828677,0.00931098696461825,0.00931098696461825,0.0297951582867784,0.00931098696461825,0.0186219739292365,moderado
146169,0.039399624765478425,0.5928705440900562,0.06941838649155722,0.1801125703564728,0.01876172607879925,0.039399624765478425,0.0300187617260788,0.0300187617260788,moderado
595402,0.03948772678762007,0.30096051227321235,0.4813233724653148,0.13980789754535752,0.0096051227321238,0.0,0.0096051227321238,0.0192102454642476,moderado
162050,0.0390625,0.4322916666666667,0.4518229166666667,0.049479166666666664,0.009114583333333334,0.009114583333333334,0.009114583333333334,0.0,moderado
631772,0.029958677685950414,0.3305785123966942,0.3605371900826446,0.22004132231404958,0.03925619834710744,0.0,0.0,0.01962809917355372,moderado
713158,0.0392638036809816,0.4012269938650307,0.350920245398773,0.11042944785276074,0.0196319018404908,0.0098159509202454,0.029447852760736196,0.0392638036809816,moderado
551367,0.018518518518518517,0.4425925925925926,0.4425925925925926,0.02962962962962963,0.03888888888888889,0.018518518518518517,0.0,0.009259259259259259,moderado
842238,0.019230769230769232,0.4407051282051282,0.41185897435897434,0.05929487179487179,0.04006410256410257,0.009615384615384616,0.0,0.019230769230769232,moderado
895631,0.02936378466557912,0.4110929853181077,0.3621533442088091,0.0701468189233279,0.02936378466557912,0.01957585644371941,0.03915171288743882,0.03915171288743882,moderado
386996,0.0297029702970297,0.5816831683168316,0.0594059405940594,0.1905940594059406,0.04950495049504951,0.039603960396039604,0.039603960396039604,0.009900990099009901,moderado
708736,0.03942181340341656,0.44152431011826543,0.4507227332457293,0.05913272010512484,0.009198423127463863,0.0,0.0,0.0,moderado
890696,0.05,0.35,0.3402173913043478,0.24021739130434783,0.0,0.0,0.0,0.01956521739130435,moderado
284731,0.029745042492917848,0.4405099150141643,0.43059490084985835,0.07932011331444759,0.0,0.0,0.0,0.019830028328611898,moderado
277163,0.029442691903259727,0.3207150368033649,0.41114616193480547,0.09989484752891693,0.00946372239747634,0.019978969505783387,0.019978969505783387,0.08937960042060988,moderado
653064,0.03,0.43,0.44,0.01,0.03,0.04,0.0,0.02,moderado
839318,0.029459901800327332,0.37152209492635024,0.44189852700491,0.049099836333878884,0.029459901800327332,0.029459901800327332,0.029459901800327332,0.019639934533551555,moderado
670148,0.019927536231884056,0.411231884057971,0.47101449275362317,0.03985507246376811,0.04891304347826087,0.009057971014492754,0.0,0.0,moderado
508993,0.03987240829346093,0.47208931419457734,0.3508771929824561,0.019138755980861243,0.009569377990430622,0.03987240829346093,0.049441786283891544,0.019138755980861243,moderado
284103,0.019973368841544607,0.340878828229028,0.3608521970705726,0.1904127829560586,0.02929427430093209,0.02929427430093209,0.009320905459387484,0.019973368841544607,moderado
368528,0.05005688282138794,0.3708759954493743,0.3003412969283277,0.229806598407281,0.03981797497155859,0.009101251422070534,0.0,0.0,moderado
570038,0.01989389920424403,0.46153846153846156,0.41114058355437666,0.04907161803713528,0.029177718832891247,0.0,0.0,0.029177718832891247,moderado
815106,0.03969957081545064,0.5718884120171673,0.04935622317596566,0.18991416309012876,0.03969957081545064,0.030042918454935622,0.03969957081545064,0.03969957081545064,moderado
381959,0.05,0.37127659574468086,0.40106382978723404,0.059574468085106386,0.029787234042553193,0.019148936170212766,0.05,0.019148936170212766,moderado
462089,0.009864364981504316,0.4401972872996301,0.5006165228113441,0.01972872996300863,0.009864364981504316,0.009864364981504316,0.009864364981504316,0.0,moderado
821221,0.02936857562408223,0.43171806167400884,0.36123348017621143,0.08957415565345081,0.039647577092511016,0.039647577092511016,0.00881057268722467,0.0,moderado
506959,0.029561671763506627,0.4108053007135576,0.36085626911314983,0.060142711518858305,0.029561671763506627,0.04994903160040775,0.039755351681957186,0.019367991845056064,moderado
703119,0.33984375,0.400390625,0.240234375,0.009765625,0.009765625,0.0,0.0,0.0,dinamico
176768,0.3914405010438413,0.4509394572025052,0.029227557411273485,0.06993736951983298,0.029227557411273485,0.029227557411273485,0.0,0.0,dinamico
171938,0.4312617702448211,0.4613935969868173,0.018832391713747645,0.0696798493408663,0.009416195856873822,0.009416195856873822,0.0,0.0,dinamico
150721,0.4810126582278481,0.3616636528028933,0.039783001808318265,0.06871609403254973,0.0,0.0,0.0,0.048824593128390596,dinamico
661769,0.4511742892459827,0.3300370828182942,0.009888751545117428,0.14956736711990112,0.019777503090234856,0.0,0.009888751545117428,0.029666254635352288,dinamico
324902,0.4313953488372093,0.42093023255813955,0.0,0.05930232558139535,0.019767441860465116,0.03953488372093023,0.009302325581395349,0.019767441860465116,dinamico
740290,0.3606382978723404,0.3606382978723404,0.05,0.2,0.0,0.0,0.009574468085106383,0.019148936170212766,dinamico
697993,0.49214659685863876,0.39092495636998253,0.019197207678883072,0.029668411867364748,0.04013961605584642,0.008726003490401396,0.0,0.019197207678883072,dinamico
406509,0.45208568207440814,0.32130777903043967,0.03945885005636979,0.06989853438556934,0.03945885005636979,0.019165727170236752,0.03945885005636979,0.019165727170236752,dinamico
